551768 | 1327 | 1618 | -255 | 0 | 0 | 0
551773 | 1338 | 1297 | -252 | 0 | 0 | 0
551778 | 1345 | 1149 | -249 | 0 | 0 | 0
551784 | 1353 | 1332 | -246 | 0 | 0 | 0
551789 | 1371 | 1409 | -243 | 0 | 0 | 0
551794 | 1379 | 1412 | -241 | 0 | 0 | 0
551800 | 1372 | 1455 | -238 | 0 | 0 | 0
551805 | 1383 | 1560 | -235 | 0 | 0 | 0
551810 | 1405 | 1313 | -232 | 0 | 0 | 0
551816 | 1419 | 1649 | -229 | 0 | 0 | 0
551821 | 1445 | 1329 | -226 | 0 | 0 | 0
551826 | 1461 | 1298 | -223 | 0 | 0 | 0
551832 | 1457 | 1228 | -220 | 0 | 0 | 0
551837 | 1461 | 1255 | -217 | 0 | 0 | 0
551842 | 1489 | 1237 | -214 | 0 | 0 | 0
551848 | 1513 | 1542 | -211 | 0 | 0 | 0
551853 | 1523 | 1104 | -208 | 0 | 0 | 0
551858 | 1531 | 1157 | -205 | 0 | 0 | 0
551864 | 1540 | 1292 | -202 | 0 | 0 | 0
551869 | 1548 | 1460 | -199 | 0 | 0 | 0
551874 | 1552 | 1753 | -196 | 0 | 0 | 0
551880 | 1562 | 1447 | -193 | 0 | 0 | 0
551885 | 1566 | 1403 | -190 | 0 | 0 | 0
551890 | 1565 | 1637 | -187 | 0 | 0 | 0
551896 | 1579 | 1580 | -184 | 0 | 0 | 0
551901 | 1596 | 1391 | -182 | 0 | 0 | 0
551906 | 1604 | 1510 | -179 | 0 | 0 | 0
551912 | 1608 | 1517 | -176 | 0 | 0 | 0
551917 | 1612 | 1373 | -174 | 0 | 0 | 0
551922 | 1613 | 1430 | -171 | 0 | 0 | 0
551928 | 1615 | 1570 | -168 | 0 | 0 | 0
551933 | 1616 | 1460 | -166 | 0 | 0 | 0
551938 | 1619 | 1435 | -163 | 0 | 0 | 0
551944 | 1620 | 1587 | -160 | 0 | 0 | 0
551949 | 1622 | 1790 | -158 | 0 | 0 | 0
551954 | 1620 | 1744 | -155 | 0 | 0 | 0
551960 | 1626 | 1638 | -153 | 0 | 0 | 0
551965 | 1629 | 1667 | -150 | 0 | 0 | 0
551970 | 1629 | 1600 | -147 | 0 | 0 | 0
551976 | 1632 | 1758 | -144 | 0 | 0 | 0
551981 | 1633 | 1441 | -141 | 0 | 0 | 0
551986 | 1635 | 1397 | -138 | 0 | 0 | 0
551992 | 1634 | 1377 | -136 | 0 | 0 | 0
551997 | 1639 | 1397 | -133 | 0 | 0 | 0
552002 | 1641 | 1454 | -130 | 0 | 0 | 0
552008 | 1644 | 1402 | -127 | 0 | 0 | 0
552013 | 1648 | 1403 | -123 | 0 | 0 | 0
552018 | 1650 | 1350 | -120 | 0 | 0 | 0
552024 | 1648 | 1655 | -117 | 0 | 0 | 0
552029 | 1655 | 1318 | -114 | 0 | 0 | 0
552034 | 1662 | 1440 | -111 | 0 | 0 | 0
552040 | 1664 | 1519 | -107 | 0 | 0 | 0
552045 | 1668 | 1467 | -104 | 0 | 0 | 0
552050 | 1666 | 1296 | -101 | 0 | 0 | 0
552056 | 1667 | 1570 | -98 | 0 | 0 | 0
552061 | 1668 | 1318 | -95 | 0 | 0 | 0
552066 | 1669 | 1520 | -92 | 0 | 0 | 0
552072 | 1671 | 1412 | -89 | 0 | 0 | 0
552077 | 1673 | 1498 | -85 | 0 | 0 | 0
552082 | 1671 | 1521 | -82 | 0 | 0 | 0
552087 | 1669 | 1424 | -80 | 0 | 0 | 0
552093 | 1673 | 1496 | -77 | 0 | 0 | 0
552098 | 1678 | 1401 | -74 | 0 | 0 | 0
552103 | 1674 | 1587 | -71 | 0 | 0 | 0
552109 | 1669 | 1505 | -69 | 0 | 0 | 0
552114 | 1660 | 1647 | -66 | 0 | 0 | 0
552119 | 1653 | 1488 | -63 | 0 | 0 | 0
552125 | 1644 | 1391 | -61 | 0 | 0 | 0
552130 | 1643 | 1401 | -58 | 0 | 0 | 0
552135 | 1638 | 1609 | -56 | 0 | 0 | 0
552141 | 1641 | 1504 | -54 | 0 | 0 | 0
552146 | 1637 | 1563 | -51 | 0 | 0 | 0
552151 | 1638 | 1360 | -49 | 0 | 0 | 0
552157 | 1636 | 1432 | -47 | 0 | 0 | 0
552162 | 1634 | 1409 | -45 | 0 | 0 | 0
552167 | 1631 | 1228 | -44 | 0 | 0 | 0
552173 | 1623 | 1399 | -42 | 0 | 0 | 0
552178 | 1614 | 1563 | -40 | 0 | 0 | 0
552183 | 1606 | 1307 | -39 | 0 | 0 | 0
552189 | 1604 | 1120 | -37 | 0 | 0 | 0
552194 | 1593 | 1519 | -36 | 0 | 0 | 0
552199 | 1584 | 1324 | -34 | 0 | 0 | 0
552205 | 1573 | 1448 | -33 | 0 | 0 | 0
552210 | 1564 | 1397 | -32 | 0 | 0 | 0
552215 | 1553 | 1557 | -31 | 0 | 0 | 0
552221 | 1541 | 1313 | -30 | 0 | 0 | 0
552226 | 1528 | 1261 | -29 | 0 | 0 | 0
552231 | 1509 | 1583 | -27 | 0 | 0 | 0
552236 | 1496 | 1375 | -26 | 0 | 0 | 0
552242 | 1481 | 1223 | -25 | 0 | 0 | 0
552247 | 1470 | 1735 | -24 | 0 | 0 | 0
552252 | 1459 | 1485 | -23 | 0 | 0 | 0
552258 | 1447 | 1366 | -22 | 0 | 0 | 0
552263 | 1436 | 1305 | -22 | 0 | 0 | 0
552268 | 1420 | 1252 | -21 | 0 | 0 | 0
552274 | 1403 | 1425 | -20 | 0 | 0 | 0
552279 | 1388 | 1388 | -19 | 0 | 0 | 0
552284 | 1380 | 1444 | -19 | 0 | 0 | 0
552290 | 1373 | 1278 | -18 | 0 | 0 | 0
552295 | 1365 | 1386 | -18 | 0 | 0 | 0
552300 | 1358 | 1534 | -17 | 0 | 0 | 0
552306 | 1347 | 1465 | -17 | 0 | 0 | 0
552311 | 1336 | 1423 | -17 | 0 | 0 | 0
552316 | 1339 | 1369 | -16 | 0 | 0 | 0
552322 | 1337 | 1556 | -16 | 0 | 0 | 0
552327 | 1330 | 1369 | -16 | 0 | 0 | 0
552332 | 1326 | 1376 | -16 | 0 | 0 | 0
552338 | 1324 | 1303 | -16 | 0 | 0 | 0
552343 | 1314 | 1367 | -16 | 0 | 0 | 0
552348 | 1307 | 1472 | -16 | 0 | 0 | 0
552353 | 1300 | 1497 | -16 | 0 | 0 | 0
552359 | 1301 | 1455 | -16 | 0 | 0 | 0
552364 | 1294 | 1244 | -16 | 0 | 0 | 0
552369 | 1291 | 1341 | -16 | 0 | 0 | 0
552375 | 1284 | 1546 | -16 | 0 | 0 | 0
552380 | 1274 | 1296 | -16 | 0 | 0 | 0
552385 | 1262 | 1503 | -17 | 0 | 0 | 0
552391 | 1259 | 1382 | -17 | 0 | 0 | 0
552396 | 1255 | 1439 | -17 | 0 | 0 | 0
552401 | 1248 | 1536 | -17 | 0 | 0 | 0
552407 | 1239 | 1055 | -18 | 0 | 0 | 0
552412 | 1229 | 1212 | -18 | 0 | 0 | 0
552417 | 1225 | 1316 | -18 | 0 | 0 | 0
552423 | 1216 | 1420 | -19 | 0 | 0 | 0
552428 | 1210 | 1293 | -19 | 0 | 0 | 0
552433 | 1206 | 1429 | -19 | 0 | 0 | 0
552439 | 1198 | 1514 | -19 | 0 | 0 | 0
552444 | 1185 | 1392 | -20 | 0 | 0 | 0
552449 | 1174 | 1471 | -20 | 0 | 0 | 0
552455 | 1171 | 1323 | -20 | 0 | 0 | 0
552460 | 1167 | 1427 | -20 | 0 | 0 | 0
552465 | 1162 | 1420 | -21 | 0 | 0 | 0
552470 | 1155 | 1324 | -21 | 0 | 0 | 0
552476 | 1147 | 1341 | -21 | 0 | 0 | 0
552481 | 1146 | 1211 | -21 | 0 | 0 | 0
552486 | 1141 | 1177 | -21 | 0 | 0 | 0
552492 | 1136 | 1145 | -21 | 0 | 0 | 0
552497 | 1129 | 1244 | -21 | 0 | 0 | 0
552502 | 1116 | 1442 | -21 | 0 | 0 | 0
552508 | 1098 | 1314 | -22 | 0 | 0 | 0
552513 | 1090 | 1081 | -22 | 0 | 0 | 0
552518 | 1083 | 1086 | -22 | 0 | 0 | 0
552524 | 1080 | 948 | -22 | 0 | 0 | 0
552529 | 1076 | 1133 | -22 | 0 | 0 | 0
552534 | 1071 | 1146 | -22 | 0 | 0 | 0
552540 | 1063 | 1501 | -23 | 0 | 0 | 0
552545 | 1059 | 1316 | -23 | 0 | 0 | 0
552550 | 1051 | 1243 | -23 | 0 | 0 | 0
552556 | 1045 | 1498 | -23 | 0 | 0 | 0
552561 | 1041 | 1333 | -24 | 0 | 0 | 0
552566 | 1034 | 1201 | -24 | 0 | 0 | 0
552572 | 1028 | 1410 | -24 | 0 | 0 | 0
552577 | 1014 | 1259 | -24 | 0 | 0 | 0
552582 | 1003 | 1335 | -25 | 0 | 0 | 0
552588 | 1000 | 1204 | -25 | 0 | 0 | 0
552593 | 992 | 1291 | -25 | 0 | 0 | 0
552598 | 982 | 1454 | -25 | 0 | 0 | 0
552603 | 966 | 1254 | -25 | 0 | 0 | 0
552609 | 957 | 1322 | -25 | 0 | 0 | 0
552614 | 947 | 1247 | -26 | 0 | 0 | 0
552619 | 938 | 1291 | -26 | 0 | 0 | 0
552625 | 928 | 1382 | -26 | 0 | 0 | 0
552630 | 918 | 1278 | -26 | 0 | 0 | 0
552635 | 905 | 1217 | -26 | 0 | 0 | 0
552641 | 892 | 1488 | -26 | 0 | 0 | 0
552646 | 881 | 1477 | -26 | 0 | 0 | 0
552651 | 867 | 1192 | -26 | 0 | 0 | 0
552657 | 851 | 1045 | -26 | 0 | 0 | 0
552662 | 843 | 1092 | -26 | 0 | 0 | 0
552667 | 831 | 1118 | -26 | 0 | 0 | 0
552673 | 823 | 890 | -26 | 0 | 0 | 0
552678 | 815 | 1112 | -26 | 0 | 0 | 0
552683 | 803 | 1291 | -26 | 0 | 0 | 0
552688 | 794 | 1084 | -26 | 0 | 0 | 0
552694 | 793 | 1163 | -26 | 0 | 0 | 0
552699 | 788 | 1132 | -26 | 0 | 0 | 0
552704 | 777 | 871 | -26 | 0 | 0 | 0
552710 | 769 | 934 | -26 | 0 | 0 | 0
552715 | 765 | 1052 | -26 | 0 | 0 | 0
552720 | 757 | 1079 | -26 | 0 | 0 | 0
552726 | 745 | 1247 | -26 | 0 | 0 | 0
552731 | 734 | 1153 | -26 | 0 | 0 | 0
552736 | 727 | 1035 | -26 | 0 | 0 | 0
552742 | 725 | 1087 | -26 | 0 | 0 | 0
552747 | 724 | 665 | -26 | 0 | 0 | 0
552752 | 721 | 830 | -26 | 0 | 0 | 0
552758 | 719 | 1130 | -26 | 0 | 0 | 0
552763 | 717 | 1276 | -26 | 0 | 0 | 0
552768 | 716 | 1228 | -26 | 0 | 0 | 0
552773 | 715 | 1234 | -26 | 0 | 0 | 0
552779 | 715 | 1188 | -26 | 0 | 0 | 0
552784 | 720 | 1288 | -26 | 0 | 0 | 0
552789 | 721 | 1099 | -26 | 0 | 0 | 0
552795 | 722 | 1130 | -26 | 0 | 0 | 0
552800 | 724 | 1368 | -26 | 0 | 0 | 0
552805 | 722 | 1401 | -26 | 0 | 0 | 0
552811 | 719 | 1210 | -26 | 0 | 0 | 0
552816 | 714 | 1095 | -26 | 0 | 0 | 0
552821 | 711 | 1065 | -26 | 0 | 0 | 0
552827 | 713 | 1233 | -26 | 0 | 0 | 0
552832 | 719 | 957 | -26 | 0 | 0 | 0
552837 | 716 | 1123 | -26 | 0 | 0 | 0
552843 | 713 | 1045 | -26 | 0 | 0 | 0
552848 | 709 | 998 | -26 | 0 | 0 | 0
552853 | 700 | 1061 | -26 | 0 | 0 | 0
552858 | 696 | 822 | -26 | 0 | 0 | 0
552864 | 695 | 1170 | -26 | 0 | 0 | 0
552869 | 691 | 1037 | -26 | 0 | 0 | 0
552874 | 685 | 974 | -26 | 0 | 0 | 0
552880 | 679 | 967 | -26 | 0 | 0 | 0
552885 | 671 | 1391 | -27 | 0 | 0 | 0
552890 | 664 | 1251 | -27 | 0 | 0 | 0
552896 | 660 | 1414 | -27 | 0 | 0 | 0
552901 | 658 | 855 | -27 | 0 | 0 | 0
552906 | 654 | 806 | -27 | 0 | 0 | 0
552912 | 651 | 1343 | -27 | 0 | 0 | 0
552917 | 650 | 1283 | -27 | 0 | 0 | 0
552922 | 652 | 1080 | -27 | 0 | 0 | 0
552928 | 645 | 933 | -27 | 0 | 0 | 0
552933 | 644 | 1120 | -28 | 0 | 0 | 0
552938 | 644 | 1194 | -28 | 0 | 0 | 0
552943 | 643 | 1249 | -28 | 0 | 0 | 0
552949 | 643 | 1257 | -28 | 0 | 0 | 0
552954 | 642 | 1301 | -28 | 0 | 0 | 0
552959 | 637 | 1002 | -28 | 0 | 0 | 0
552965 | 632 | 1051 | -28 | 0 | 0 | 0
552970 | 632 | 1111 | -28 | 0 | 0 | 0
552975 | 633 | 1037 | -28 | 0 | 0 | 0
552981 | 636 | 1211 | -29 | 0 | 0 | 0
552986 | 637 | 1233 | -29 | 0 | 0 | 0
552991 | 640 | 1219 | -29 | 0 | 0 | 0
552997 | 642 | 1184 | -29 | 0 | 0 | 0
553002 | 647 | 1169 | -29 | 0 | 0 | 0
553007 | 651 | 1010 | -29 | 0 | 0 | 0
553013 | 655 | 1169 | -29 | 0 | 0 | 0
553018 | 647 | 1142 | -29 | 0 | 0 | 0
553023 | 647 | 1153 | -29 | 0 | 0 | 0
553028 | 644 | 917 | -30 | 0 | 0 | 0
553034 | 635 | 818 | -30 | 0 | 0 | 0
553039 | 628 | 982 | -30 | 0 | 0 | 0
553044 | 625 | 982 | -30 | 0 | 0 | 0
553050 | 622 | 903 | -30 | 0 | 0 | 0
553055 | 621 | 1010 | -30 | 0 | 0 | 0
553060 | 620 | 914 | -30 | 0 | 0 | 0
553066 | 620 | 732 | -30 | 0 | 0 | 0
553071 | 616 | 1057 | -30 | 0 | 0 | 0
553076 | 611 | 963 | -30 | 0 | 0 | 0
553082 | 613 | 1127 | -31 | 0 | 0 | 0
553087 | 612 | 1129 | -31 | 0 | 0 | 0
553092 | 611 | 1257 | -31 | 0 | 0 | 0
553097 | 610 | 1090 | -31 | 0 | 0 | 0
553103 | 606 | 1205 | -31 | 0 | 0 | 0
553108 | 603 | 1230 | -31 | 0 | 0 | 0
553113 | 603 | 1099 | -31 | 0 | 0 | 0
553119 | 601 | 1011 | -31 | 0 | 0 | 0
553124 | 598 | 1197 | -31 | 0 | 0 | 0
553129 | 595 | 1003 | -31 | 0 | 0 | 0
553135 | 590 | 1095 | -31 | 0 | 0 | 0
553140 | 584 | 1276 | -31 | 0 | 0 | 0
553145 | 582 | 1251 | -31 | 0 | 0 | 0
553151 | 587 | 1289 | -31 | 0 | 0 | 0
553156 | 585 | 1256 | -31 | 0 | 0 | 0
553161 | 588 | 1181 | -31 | 0 | 0 | 0
553167 | 587 | 1200 | -31 | 0 | 0 | 0
553172 | 588 | 1082 | -32 | 0 | 0 | 0
553177 | 590 | 1245 | -32 | 0 | 0 | 0
553182 | 589 | 1070 | -32 | 0 | 0 | 0
553188 | 588 | 1350 | -32 | 0 | 0 | 0
553193 | 587 | 1096 | -32 | 0 | 0 | 0
