558915 | 2023 | 1471 | -15 | 0 | 0 | 0
558921 | 2021 | 1495 | -14 | 0 | 0 | 0
558926 | 2024 | 1562 | -13 | 0 | 0 | 0
558931 | 2022 | 1812 | -12 | 0 | 0 | 0
558937 | 2012 | 1654 | -11 | 0 | 0 | 0
558942 | 1997 | 1595 | -10 | 0 | 0 | 0
558947 | 1988 | 1662 | -10 | 0 | 0 | 0
558953 | 1973 | 1529 | -9 | 0 | 0 | 0
558958 | 1947 | 1467 | -9 | 0 | 0 | 0
558963 | 1940 | 1624 | -8 | 0 | 0 | 0
558968 | 1929 | 1754 | -8 | 0 | 0 | 0
558974 | 1913 | 1568 | -7 | 0 | 0 | 0
558979 | 1895 | 1471 | -7 | 0 | 0 | 0
558984 | 1879 | 1389 | -7 | 0 | 0 | 0
558990 | 1864 | 1593 | -7 | 0 | 0 | 0
558995 | 1856 | 1583 | -7 | 0 | 0 | 0
559000 | 1849 | 1425 | -7 | 0 | 0 | 0
559006 | 1831 | 1391 | -7 | 0 | 0 | 0
559011 | 1824 | 1505 | -7 | 0 | 0 | 0
559016 | 1820 | 1592 | -7 | 0 | 0 | 0
559021 | 1810 | 1581 | -7 | 0 | 0 | 0
559027 | 1796 | 1639 | -7 | 0 | 0 | 0
559032 | 1776 | 1299 | -7 | 0 | 0 | 0
559037 | 1760 | 1451 | -7 | 0 | 0 | 0
559043 | 1745 | 1621 | -7 | 0 | 0 | 0
559048 | 1731 | 1442 | -7 | 0 | 0 | 0
559053 | 1709 | 1405 | -7 | 0 | 0 | 0
559059 | 1702 | 1567 | -7 | 0 | 0 | 0
559064 | 1696 | 1529 | -7 | 0 | 0 | 0
559069 | 1685 | 1310 | -7 | 0 | 0 | 0
559075 | 1677 | 1452 | -7 | 0 | 0 | 0
559080 | 1670 | 1395 | -7 | 0 | 0 | 0
559085 | 1661 | 1375 | -8 | 0 | 0 | 0
559090 | 1647 | 1321 | -8 | 0 | 0 | 0
559096 | 1633 | 1595 | -8 | 0 | 0 | 0
559101 | 1622 | 1538 | -8 | 0 | 0 | 0
559106 | 1612 | 1661 | -8 | 0 | 0 | 0
559112 | 1601 | 1615 | -8 | 0 | 0 | 0
559117 | 1585 | 1468 | -8 | 0 | 0 | 0
559122 | 1572 | 1424 | -8 | 0 | 0 | 0
559128 | 1566 | 1532 | -9 | 0 | 0 | 0
559133 | 1558 | 1472 | -9 | 0 | 0 | 0
559138 | 1544 | 1370 | -9 | 0 | 0 | 0
559144 | 1534 | 1320 | -9 | 0 | 0 | 0
559149 | 1517 | 1524 | -9 | 0 | 0 | 0
559154 | 1508 | 1413 | -10 | 0 | 0 | 0
559159 | 1498 | 1212 | -10 | 0 | 0 | 0
559165 | 1486 | 1215 | -10 | 0 | 0 | 0
559170 | 1466 | 1166 | -10 | 0 | 0 | 0
559175 | 1451 | 1253 | -11 | 0 | 0 | 0
559181 | 1443 | 1499 | -11 | 0 | 0 | 0
559186 | 1431 | 1558 | -11 | 0 | 0 | 0
559191 | 1421 | 1461 | -11 | 0 | 0 | 0
559197 | 1408 | 1430 | -11 | 0 | 0 | 0
559202 | 1398 | 1380 | -12 | 0 | 0 | 0
559207 | 1388 | 1215 | -12 | 0 | 0 | 0
559213 | 1383 | 1670 | -12 | 0 | 0 | 0
559218 | 1377 | 1397 | -12 | 0 | 0 | 0
559223 | 1370 | 1494 | -12 | 0 | 0 | 0
559229 | 1357 | 1393 | -13 | 0 | 0 | 0
559234 | 1342 | 1558 | -13 | 0 | 0 | 0
559239 | 1325 | 1361 | -13 | 0 | 0 | 0
559245 | 1302 | 1169 | -13 | 0 | 0 | 0
559250 | 1289 | 1397 | -13 | 0 | 0 | 0
559255 | 1277 | 1376 | -13 | 0 | 0 | 0
559260 | 1265 | 1447 | -14 | 0 | 0 | 0
559266 | 1255 | 1159 | -14 | 0 | 0 | 0
559271 | 1241 | 1006 | -14 | 0 | 0 | 0
559276 | 1226 | 1088 | -14 | 0 | 0 | 0
559282 | 1217 | 1321 | -14 | 0 | 0 | 0
559287 | 1197 | 1413 | -14 | 0 | 0 | 0
559292 | 1187 | 1320 | -15 | 0 | 0 | 0
559298 | 1177 | 1170 | -15 | 0 | 0 | 0
559303 | 1167 | 1156 | -15 | 0 | 0 | 0
559308 | 1153 | 1222 | -15 | 0 | 0 | 0
559314 | 1144 | 1049 | -15 | 0 | 0 | 0
559319 | 1134 | 1170 | -16 | 0 | 0 | 0
559324 | 1127 | 1337 | -16 | 0 | 0 | 0
559330 | 1116 | 1218 | -16 | 0 | 0 | 0
559335 | 1104 | 1172 | -16 | 0 | 0 | 0
559340 | 1096 | 1010 | -16 | 0 | 0 | 0
559346 | 1088 | 1357 | -17 | 0 | 0 | 0
559351 | 1078 | 1334 | -17 | 0 | 0 | 0
559356 | 1064 | 1251 | -17 | 0 | 0 | 0
559362 | 1051 | 1288 | -17 | 0 | 0 | 0
559367 | 1045 | 1222 | -17 | 0 | 0 | 0
559372 | 1034 | 1175 | -18 | 0 | 0 | 0
559378 | 1032 | 1187 | -18 | 0 | 0 | 0
559383 | 1027 | 1285 | -18 | 0 | 0 | 0
559388 | 1019 | 941 | -18 | 0 | 0 | 0
559393 | 1008 | 1194 | -18 | 0 | 0 | 0
559399 | 999 | 1126 | -18 | 0 | 0 | 0
559404 | 985 | 1183 | -18 | 0 | 0 | 0
559409 | 981 | 1155 | -18 | 0 | 0 | 0
559415 | 975 | 1207 | -18 | 0 | 0 | 0
559420 | 965 | 1621 | -19 | 0 | 0 | 0
559425 | 956 | 1319 | -19 | 0 | 0 | 0
559431 | 950 | 1532 | -19 | 0 | 0 | 0
559436 | 940 | 1435 | -19 | 0 | 0 | 0
559441 | 937 | 1373 | -19 | 0 | 0 | 0
559447 | 930 | 1373 | -19 | 0 | 0 | 0
559452 | 924 | 1426 | -19 | 0 | 0 | 0
559457 | 916 | 1333 | -19 | 0 | 0 | 0
559463 | 908 | 1389 | -19 | 0 | 0 | 0
559468 | 902 | 1201 | -20 | 0 | 0 | 0
559473 | 897 | 1415 | -20 | 0 | 0 | 0
559478 | 890 | 1513 | -20 | 0 | 0 | 0
559484 | 885 | 1299 | -20 | 0 | 0 | 0
559489 | 877 | 1430 | -20 | 0 | 0 | 0
559494 | 871 | 1393 | -20 | 0 | 0 | 0
559500 | 865 | 1332 | -20 | 0 | 0 | 0
559505 | 856 | 1400 | -20 | 0 | 0 | 0
559510 | 851 | 1327 | -21 | 0 | 0 | 0
559516 | 847 | 989 | -21 | 0 | 0 | 0
559521 | 840 | 1331 | -21 | 0 | 0 | 0
559526 | 826 | 1077 | -21 | 0 | 0 | 0
559532 | 816 | 1017 | -21 | 0 | 0 | 0
559537 | 812 | 1273 | -21 | 0 | 0 | 0
559542 | 806 | 975 | -21 | 0 | 0 | 0
559548 | 802 | 1154 | -21 | 0 | 0 | 0
559553 | 797 | 1056 | -22 | 0 | 0 | 0
559558 | 792 | 921 | -22 | 0 | 0 | 0
559563 | 778 | 1136 | -22 | 0 | 0 | 0
559569 | 762 | 1400 | -22 | 0 | 0 | 0
559574 | 761 | 1194 | -22 | 0 | 0 | 0
559579 | 757 | 1212 | -22 | 0 | 0 | 0
559585 | 755 | 1112 | -22 | 0 | 0 | 0
559590 | 750 | 973 | -22 | 0 | 0 | 0
559595 | 746 | 1011 | -22 | 0 | 0 | 0
559601 | 743 | 1165 | -22 | 0 | 0 | 0
559606 | 743 | 1124 | -22 | 0 | 0 | 0
559611 | 733 | 1252 | -22 | 0 | 0 | 0
559617 | 730 | 1157 | -22 | 0 | 0 | 0
559622 | 728 | 1233 | -23 | 0 | 0 | 0
559627 | 723 | 1129 | -23 | 0 | 0 | 0
559633 | 719 | 885 | -23 | 0 | 0 | 0
559638 | 712 | 1081 | -23 | 0 | 0 | 0
559643 | 703 | 1175 | -23 | 0 | 0 | 0
559648 | 699 | 1040 | -23 | 0 | 0 | 0
559654 | 701 | 1099 | -23 | 0 | 0 | 0
559659 | 699 | 1268 | -23 | 0 | 0 | 0
559664 | 698 | 1507 | -23 | 0 | 0 | 0
559670 | 696 | 1205 | -23 | 0 | 0 | 0
559675 | 694 | 1235 | -23 | 0 | 0 | 0
559680 | 694 | 1239 | -23 | 0 | 0 | 0
559686 | 692 | 1198 | -23 | 0 | 0 | 0
559691 | 692 | 1259 | -23 | 0 | 0 | 0
559696 | 689 | 1096 | -23 | 0 | 0 | 0
559702 | 689 | 1143 | -23 | 0 | 0 | 0
559707 | 687 | 1277 | -23 | 0 | 0 | 0
559712 | 688 | 1218 | -23 | 0 | 0 | 0
559718 | 688 | 1048 | -23 | 0 | 0 | 0
559723 | 689 | 1004 | -23 | 0 | 0 | 0
559728 | 688 | 977 | -23 | 0 | 0 | 0
559733 | 684 | 1188 | -23 | 0 | 0 | 0
559739 | 679 | 1086 | -23 | 0 | 0 | 0
559744 | 674 | 1154 | -24 | 0 | 0 | 0
559749 | 672 | 1405 | -24 | 0 | 0 | 0
559755 | 672 | 1100 | -24 | 0 | 0 | 0
559760 | 672 | 1229 | -24 | 0 | 0 | 0
559765 | 670 | 1104 | -24 | 0 | 0 | 0
559771 | 667 | 1223 | -24 | 0 | 0 | 0
